,SRR6206939_pass,SRR6206940_pass,SRR6206941_pass,SRR6206942_pass,SRR6206943_pass,SRR6206944_pass
Dnm2,12.7549196884987,12.8807910041379,12.8502215756493,12.075098554717,12.2580233380096,12.3476488193255
Dnm3,2.48613364873568,2.23633096628111,2.04369652904077,2.73678391318137,2.06260352235685,3.12479996818098
Dnm3os,0.565841080769676,0.459719533586747,0.668566547141543,0.92183133382437,0.578968440103955,0.572119859571793
Dnmbp,9.64014014404398,9.65217355583595,9.81930013656992,8.00208569427086,7.14109538745312,8.01012960813715
Dnmt1,10.9387705170114,11.0617961982377,11.1118175832543,13.258864062193,14.7470855822036,14.0930379095111
Dnmt3a,10.5112881371514,10.7115212071027,10.6161429986109,10.5101010527537,11.1166624830955,11.4479339653089
Dnmt3aos,-0.772591792332697,-0.582711101668227,-0.584774507832431,-0.772022910633749,-0.771732579444365,-0.772182341066246
Dnmt3b,7.88773699656661,8.00307024991917,7.85177076853519,8.94031033318712,9.75841450848628,9.37615236860631
Dnmt3bos,-0.726373684735306,-0.830212580283427,-0.830323653685509,-0.83001034232594,-0.82967644594425,-0.537656941577466
Dnmt3c,-0.550283601723115,-0.549667230438076,-0.549818325789403,-0.154016166975726,-0.548938425636212,-0.434441051784415
Dnmt3l,-0.0513604729109638,0.13774671809845,-0.0505218659133481,0.57944430840344,-0.0489400101867693,-0.0502039647218684
Dnpep,9.32669718164716,9.52672923060959,9.35805326884214,9.4372994225731,9.56104882999796,9.25538628254886
Dnph1,4.13471294916208,4.47555408661611,4.10566116548447,7.98049919171094,9.63628857366196,8.4196899485711
Dntt,5.31740485238236,5.84232288578072,4.98129432281615,6.86454032798976,5.3046866836665,5.78617007504179
Dnttip1,9.42054379253037,9.31978415660411,9.45833339600822,10.1105283625759,10.011152081155,10.0211808026961
Dnttip2,11.0721342570407,11.082570982174,11.1967601334327,11.7032274515949,11.9077002439613,11.4353771651001
Doc2a,2.04449412965817,2.40894056326994,1.90092341700431,3.1044644623236,2.90687945932162,3.18402707813429
Doc2b,-1.96888008697474,-1.96787993635414,-1.93178451592771,-1.96744616979263,-1.96674615142501,-1.96783940422523
Doc2g,6.19308370912336,6.43349534541318,6.0173313621207,6.2393086740699,5.82891212108393,5.82516201191364
Dock1,5.25661903577847,5.29455368503252,5.378870459744,3.25703724248184,3.05812489825852,3.69982534321082
Dock10,12.9819592098825,12.7935052820942,12.7628981711036,10.9545056587155,10.2302087240252,10.7119512438767
Dock11,12.0796627283829,12.0305001291615,11.983201290539,10.7882504882886,11.3883368385464,11.4662242188304
Dock2,13.3174159245396,13.3243561816208,13.3350832572916,11.9693882844498,12.2634914834692,12.6409801136689
Dock3,1.25816561672322,1.96731971385655,1.25775535413464,1.1419051901831,1.83843916362791,1.3787744884884
Dock4,6.69117557920826,7.08787842011501,6.80713660691443,5.6076731251886,4.73377378098201,5.71717629032526
Dock5,8.70770540634222,8.5383247984602,8.51385035129846,7.88181987379332,7.57188273676041,9.0795663079941
Dock6,7.81769974766246,7.73749161058733,7.78289585025595,7.12526430619911,5.72425118213693,6.10573806116404
Dock7,6.36366672663487,7.22627019598676,6.33444808385404,5.57318987978059,4.06174050650752,5.89076831913198
Dock8,12.9311408480078,12.7948246122352,12.8112048273414,11.9398643793168,12.2576163725845,12.4788755647473
Dock9,9.9301843464604,9.92804203658899,9.77621597147152,11.1896067753046,10.374763277344,10.0812934974524
Dohh,9.29401366494837,9.32588303463538,9.51137120394232,10.8264826478539,10.8334074782739,10.5802182445033
Dok1,9.59499341539519,9.93723889011114,9.7970464984032,9.59255295669615,9.17082779325525,9.0636055620656
Dok2,9.72204952957438,9.85742589662822,9.90528139675056,9.47925000889954,9.76871979336552,9.64504628097326
Dok3,12.5127485169254,12.6452156221672,12.5299620372735,9.65298323019306,8.14045612239622,9.23408733164475
Dok4,5.43319328689244,5.21861834911458,5.3898472600787,4.51107166971361,3.26503672369747,2.85769330204822
Dok5,-0.82513848518086,-0.715719054425449,-0.535961355357705,-0.824482643019892,-0.824148400950755,-0.824666321148824
Dok6,-1.96898596442683,-1.96797100621228,-1.96821609600171,-1.96753081757897,-1.96682043518464,-1.9310549579382
Dok7,-1.50696525743714,-1.50498525429009,-1.50546338092371,-1.50412652447564,-1.43080428505689,-1.43296860305096
Dolk,6.04425419086817,6.17920572786958,6.45160082821994,6.89942192758507,6.73118605061402,6.87324214762975
Dolpp1,8.59539250450222,8.83690840916629,8.8797656549241,9.33144994108635,9.44890293938411,9.29749389901498
Donson,9.71775119926518,10.0092829459587,9.92364834583519,9.52252350448819,9.06766496523231,9.34139325086427
Dopey1,10.6358580064962,10.5127567759431,10.6182196584995,9.76639214474502,9.66377443439009,9.40169484962488
Dopey2,10.6864388069598,10.3493739231596,10.4246841258808,8.64734015042962,9.95632186570798,9.10269727811523
Dot1l,11.7261107254226,11.5746429193676,11.4818530799489,11.5636622954271,12.3361755815976,12.3128101687515
Doxl2,0,0,0,0,0,0
Dpagt1,8.23483660963406,8.20397720520266,8.13772620301621,10.2459830725651,10.3232675750283,10.1214215618227
Dpcr1,0.777881157472036,0.668452670505645,0.668092735643284,0.891074191541649,1.07963145700296,1.13696657621804
Dpep1,-1.96941034712701,-1.96833601701681,-1.96859544379588,-1.9678700787189,-1.92808615732848,-1.96829247868806
Dpep2,4.00237910562888,3.99899028248273,4.19599432171911,4.25778081832144,3.82012903621841,4.67260846342818
Dpep3,0.0478311893529287,-0.135916211145888,-0.0353847915044572,-0.0318074153815321,-0.028003772565098,-0.0339015226282762
Dpf1,3.95521264570519,2.64697796911659,3.48474158286701,4.42967600746266,5.59887915251417,5.53051098491341
Dpf2,11.089604335789,11.2854845130511,11.3165870144929,11.3133024140342,11.4948988307386,11.2535998570316
Dpf3,2.32707021841685,1.8093959812281,1.77514131220011,2.21568854965895,2.3459667841851,2.39017965346048
Dph1,9.24754687371882,9.1713605789055,9.14407503093168,10.2807330478473,10.3148090435673,10.0860693847597
Dph2,8.13231500914572,8.40752477784557,8.53168885806017,9.08999985313774,9.52558511338126,9.42949963553246
Dph3,8.85819021536651,9.20016594435285,9.20562925656456,10.1686888023715,9.99118101690891,9.77907510460983
Dph5,9.27529963697181,9.46998107204987,9.73698770797364,9.27340653083249,9.37764022793517,9.43706339044688
Dph6,8.42506730868913,8.52417658896542,8.5099898485898,9.68091387306973,10.0737874195802,9.74638256876047
Dph7,7.68890096462852,8.10684258897651,7.81929929311341,8.96954238965413,8.99440742759993,8.73794570652992
Dpm1,7.47537503702627,8.09494283200024,8.01373891647142,8.85829051089493,8.26602437323302,8.36244234593388
Dpm2,8.77741071329569,8.84560003088856,8.71066485127089,9.71317277246143,9.69819630183237,9.46535855688833
Dpm3,7.92003040242424,8.2084447460554,8.21928497226718,8.89568399398237,8.6473620140402,8.48568826758018
Dpp10,5.62158801181754,5.23666565281633,5.2358544498159,5.07061423887726,5.17293964684735,5.14149068543903
Dpp4,11.3133665895153,11.424642623358,11.2823928692845,13.8020770387466,12.6287619005441,13.1177565768245
Dpp6,0.842123167289963,0.846001464957582,1.28318960641401,2.28692189608902,1.08985879069854,0.846161008353495
Dpp7,8.43317697100362,8.36161096976845,8.39513554133547,8.42842289978435,8.84748191205882,8.23916055846824
Dpp8,11.0043502564326,11.006678769763,11.100972064028,11.4228842553633,11.6624880424722,11.705653578287
Dpp9,10.6786242917208,10.7694235680851,10.8225026530909,10.7340800735655,11.1909923186329,11.1143796850022
Dppa1,0,0,0,0,0,0
Dppa2,-1.09884121612362,-0.906460040352585,-0.998308896706721,-1.09492127817119,-1.09300761913921,-1.09599627371191
Dppa3,0,0,0,0,0,0
Dppa4,-1.506538499173,-1.50459087946803,-1.50506118622208,-1.4351845606476,-1.50238303014646,-1.43155384037015
Dppa5a,-1.96897065947819,-1.93116069751527,-1.96820241475758,-1.96751858163331,-1.96680969748342,-1.96791679640787
Dpt,1.20932942934143,1.08013033381803,1.07700349147615,0.902203797435944,0.796102312561796,0.899799094552785
Dpy19l1,8.90335853195303,9.22105214303419,8.91011250894124,9.58157915556875,10.6438033784702,9.96743096929625
Dpy19l2,-0.112856291020145,0.063750142487119,-0.209728190461665,-0.0129826922148894,-0.20887279707972,-0.209556709840113
Dpy19l3,9.4710327386118,9.68339528366064,9.04584611132035,9.29620393319422,8.97670905885841,9.70606676576382
Dpy19l4,8.86116568992592,8.63591973199985,8.54906948801075,8.96309458305219,8.57481806089483,8.9157604773522
Dpy30,8.95646081682554,9.28871620612801,9.33002841759059,11.317246448522,11.4126253545338,11.0672021831873
Dpyd,-0.0475025023238024,0.0416328860048092,-0.130601247501378,-0.230728180969927,-0.230295224586492,-0.230965966148715
Dpys,-1.55556242913288,-1.42836466205128,-1.58750709633755,-1.58556934660416,-1.5835606108122,-1.58669775139453
Dpysl2,8.47434371186946,8.63736998331012,8.60026267720873,8.56403824118896,8.03894945311489,8.31030231515281
Dpysl3,3.87675732223211,3.160051799675,3.40732628242359,2.82770674098036,2.89006618024353,3.1618988924981
Dpysl4,0,0,0,0,0,0
Dpysl5,1.48554909109431,1.30426101831803,1.40473480439243,1.59075726958576,1.31257269749926,1.79608383814718
Dqx1,6.96614537870261,6.80445189437685,6.77642512949386,7.53468649676816,7.41192971047695,7.63698066894398
Dr1,10.5622281010277,10.739984758822,10.7076017839586,11.3699197243677,11.474006528235,11.0312141310102
Dram1,5.57929677422135,5.52290116393353,4.78238351188428,6.35598123981403,3.68621318858327,5.09261574335681
Dram2,9.04185999295433,9.23566930982276,9.38012348784667,8.5454141445679,7.82347062053639,8.02917558498122
Drap1,11.4990227319421,11.6613001692267,11.8141925749366,12.5572112882574,13.0234009355553,12.6743051953346
Draxin,0.0762460731885142,-0.282779402644859,-0.28294579124709,-0.17005862269347,-0.166018138973026,-0.282751319992576
Drc1,4.76127512327728,4.58029087596251,3.79596550509397,5.75880171711923,4.15974448074005,6.02429326305259
Drc3,3.30786904026404,3.28560795309363,3.15362629724812,3.51721820527476,3.59165724132141,3.47433534803045
Drc7,0.577205247983878,0.583742149117679,0.462119032552759,1.09795088738818,0.464121209193125,0.690530569167014
Drd1,1.14429192569758,1.16039816767294,0.986573427758017,1.08487913338463,0.777279206129306,0.77555521710454
Drd2,0,0,0,0,0,0
Drd3,-1.3720364200863,-1.50315407478524,-1.5035958930859,-1.5023605558288,-1.5010799641607,-1.5030799265786
Drd4,-0.449013202302967,-0.448508962698563,-0.448632666239837,-0.448283644960894,-0.16282418669907,-0.255936572069726
Drd5,2.97065963252017,3.91529849487671,4.3699386801344,2.24339439270499,1.86183539035409,1.8461346753503
Drg1,9.95238264888302,9.87090168158781,9.88897848656422,11.6914181829571,11.5126636329752,11.3353699809318
Drg2,9.6539858087168,9.69332207546216,9.63631407623314,11.1485068168306,11.2784616236352,11.0688551200473
Drosha,10.1782290621923,9.99659017127762,10.0942184141547,11.6358642783145,11.7719293687022,11.6047609265305
Drp2,2.64201215434778,3.01743761661114,2.77489245396848,3.54078251332093,3.80074021777099,3.73712201361055
Drr1,-0.6489083674781,-0.744329075912095,-0.645206437218678,-0.744150192095146,-0.743854620749788,-0.554721788819505
Dsc1,0,0,0,0,0,0
Dsc2,-1.10726555207593,-1.01672128304017,-0.987079346275242,-1.01472581443608,-1.10127497064972,-1.10434405111936
Dsc3,0,0,0,0,0,0
Dscam,7.45776689642999,7.4252696024034,7.34504341243277,5.57808838874203,3.96850364882648,4.23531551504023
Dscaml1,1.25880475882626,1.01550425141102,1.37730536718577,1.50473992309564,0.930601331634985,1.01574546254451
Dscc1,4.5897825652766,5.30769733433917,4.2567546134519,7.77088692339001,7.49861143280276,7.52886110378806
Dscr3,9.25926990594539,9.58609604749871,9.58393238887546,10.1292445159452,9.78862925503869,9.93727749358903
Dse,8.59897704316715,8.33764883138947,8.48438716253194,5.98405725886735,4.0361887590527,5.55705303774852
Dsel,5.460421195114,5.43069402540602,5.16706421392576,5.14710914802208,5.15586249611611,4.93468113078844
Dsg1a,0,0,0,0,0,0
Dsg1b,0.178206586957366,-0.0180061987059202,-0.0182015556712375,0.191793397493201,-0.0170634801368892,0.274866604802413
Dsg1c,0.586622874439502,0.588844110811893,0.588300759725803,1.56694870793379,0.591454547993143,1.06290158261413
Dsg2,2.40082747675158,3.89939379621007,2.95192650821187,10.9556487803351,6.98463099896361,10.7075291410399
Dsg3,-1.96913602605171,-1.96810007738304,-1.96835023589935,-1.93001325521989,-1.96692571127888,-1.96805809450154
Dsg4,0.729777931685482,0.733057386477994,0.732256314377324,2.06847264552286,0.736895868691091,1.26418923270098
Dsn1,7.6657473646185,7.84320273753401,7.29536678502579,8.98396078429967,9.20702601559126,8.84163473725807
Dsp,4.68178759134971,4.41667640727119,3.92185485781381,5.57366432520626,9.25643990449922,9.28156308215848
Dspp,0,0,0,0,0,0
Dst,6.56897186215946,6.69702556323231,6.49290235389636,5.21879427376955,5.08397365433805,4.53052987720406
Dstn,8.78172510278277,9.1137697146261,8.8401124567438,9.38499075571946,9.69060017746099,9.22299702335787
Dstyk,8.20076997152081,8.05587005988918,8.25414847488713,5.40582205416483,3.48241653285288,5.52803027479859
Dtd1,7.88756824600503,7.89193962152915,7.95374731347848,9.73970655446555,9.84178174721386,9.51371752250962
Dtd2,6.51067121889938,6.57187255222042,6.25204209215501,8.25771826441152,8.24256794117214,8.09247916702529
Dthd1,-0.751499898631233,-0.561176049833247,-0.751197516647492,-0.557418637980812,-0.750624260668539,-0.751082612925734
Dtl,8.24452331056042,7.82073677467417,7.27589995665759,11.2607184985915,11.7018867521343,11.3792109061353
Dtna,-1.07980791551541,-0.982946525428964,-1.07789390664499,-1.07599160683245,-1.07401961960696,-0.870208872732206
Dtnb,9.73946209068339,9.85037606160001,9.85388969596117,10.4490859310414,9.76830528272769,10.1444296977939
Dtnbos,2.98807071082238,3.01754280861665,3.12419292417227,2.96730344654377,2.84495040287864,2.65481704123852
Dtnbp1,9.11819008117238,9.22007780452145,9.33317013101612,9.83626419704478,9.53452732747369,9.49774569301781
Dtwd1,6.66270179750938,6.65402615395299,6.4325099308327,8.52585392995569,8.81587091436327,8.5429468361066
Dtwd2,6.57417660391403,6.77381426177167,6.50636487552366,7.14703807076374,7.65010478609066,7.34769268146706
Dtx1,13.4271676230937,13.6130495787343,13.8070834026799,9.75086035901075,9.39160375005354,9.91582406084325
Dtx2,9.83284450171239,10.0760226152736,10.1848739194305,9.31680546660451,9.82994063153339,9.70667177703733
Dtx3,9.97502563871535,10.2107967511739,9.62672918022659,9.8625860771434,9.4367780625208,9.65170818583693
Dtx3l,9.87275327092295,9.93774395486597,9.9181410626452,8.91616124368854,10.1794354595532,9.89608364660715
Dtx4,9.09465540650774,9.15657744697164,9.26180812697242,9.9562478781467,6.98161415835231,9.15032306091824
Dtymk,9.4285069345897,9.64334435899709,9.59145559198274,12.2980154052085,12.1143034342665,11.9947487959933
Dubr,6.74353437787932,6.85693187102023,6.98851833883771,6.51778018023196,5.29550230239731,5.67098346524297
Duox1,-1.50620956964673,-1.364580802178,-1.50475118909491,-1.5034530494496,-1.50210735473808,-1.50420899175169
Duox2,0,0,0,0,0,0
Duoxa1,0,0,0,0,0,0
Duoxa2,0.411963631658606,0.424685995903566,0.33485639593977,0.129988995294266,0.130653659553145,0.129623607995753
Dupd1,-1.9336759762402,-1.96764109454455,-1.96787323379387,-1.96722416547078,-1.96655131966951,-1.96760213574859
Dus1l,9.87876312271613,10.062285727979,10.0193876112001,10.9785012502181,11.1484707283005,10.8631941147188
Dus2,8.70867096599577,8.74135986601095,8.70717737329587,8.73062635564663,8.61655219536897,8.63746413658813
Dus3l,10.0045445431167,10.1992422259625,10.0845132040188,10.5109715747547,10.9607369629256,10.6585055501672
Dus4l,6.80442835476487,6.60369543440377,6.85818151737784,8.78091869078641,9.16265059658692,8.79197713816521
Dusp1,14.4928588838457,14.5058367021981,14.3306782769731,12.857130500737,12.0504079651121,12.1301827963462
Dusp10,12.502255178234,12.3832870224714,12.5405427998944,8.72990907511728,8.07477059442844,7.64672517085742
Dusp11,12.1611012277612,12.2590899689413,12.3957120670996,11.93580867329,11.4185181711815,11.6211675144952
Dusp12,7.66877311167405,7.86977261359485,7.58353989092719,9.45030809153053,9.11430856822577,8.61317656752316
Dusp13,0,0,0,0,0,0
Dusp14,6.0045228448546,5.46996933511819,5.35121673257961,3.81160849671276,3.76790415438308,3.42391916294064
Dusp15,-0.00431609363391741,-0.081842323401061,0.000563471510205589,-0.135724579655234,0.00972044896171539,0.0024086408421
Dusp16,10.698795409691,10.6119091591317,10.5365610907938,8.52108209745766,7.02355500984872,8.51461219276428
Dusp18,8.91955370417897,8.8754593952937,8.80414445145147,5.98417884011166,5.98021617114554,5.94968192033725
Dusp19,5.85012137177665,6.39981272994836,6.30678765556722,7.569463373441,7.36708272460667,7.0188851686449
Dusp2,13.7426085353762,13.6316110412561,13.4244825125823,11.589552200589,10.9148255036775,11.0847214777611
Dusp21,-1.9336759762402,-1.96764109454455,-1.96787323379387,-1.96722416547078,-1.96655131966951,-1.96760213574859
Dusp22,7.72514483375865,8.03500358621875,7.68495531193076,6.45057827737325,5.72932816527577,6.17965067688003
Dusp23,5.28369001183811,5.22546025829155,5.18037665018966,6.08322149702512,6.14170399273425,5.87646128486845
Dusp26,0,0,0,0,0,0
Dusp27,-1.96941034712701,-1.96833601701681,-1.96859544379588,-1.9678700787189,-1.92808615732848,-1.96829247868806
Dusp28,7.35002699358864,7.37533106455626,7.40969574066059,7.13285222528429,7.25262874359747,6.89701256760634
Dusp3,8.62688081399163,8.77209308548303,8.77100648610061,5.97479494163895,5.21429060056571,6.65319195083412
Dusp4,10.9912773558014,10.8705647446978,10.8720425737069,10.2385072511258,9.09321446163071,9.52896287288955
Dusp5,12.9175300836816,12.8343410502202,12.7628159648687,10.6372132060911,9.73493398769383,10.1379106604536
Dusp6,12.0821600714335,12.0637389862447,11.8843332828285,10.0112726763259,7.80163258645657,8.78308591601702
Dusp7,8.51294136423847,8.95512235709599,8.58879022759615,8.71816225614163,8.96545837356339,8.97768104914444
Dusp8,9.18021396958141,9.26470750425247,9.07422585632698,5.62651434955599,4.37312207885173,5.19831607398079
